time,distance
2012-08-15 17:58:51,0.460121683840293
2012-08-15 17:58:42,1.4611269839311285
2012-08-15 17:58:32,4.925281195953588
2012-08-15 17:58:21,8.389435408034045
2012-08-15 17:58:12,8.67841259994073
2012-08-15 17:58:01,11.867827441292683
2012-08-15 17:57:52,12.17160063014374
2012-08-15 17:57:42,13.814838577261865
2012-08-15 17:57:31,17.255596365921196
2012-08-15 17:57:22,21.158818327261592
2012-08-15 17:57:11,24.244732098848093
2012-08-15 17:57:02,25.527194784195473
2012-08-15 17:56:52,27.38091561448077
2012-08-15 17:56:41,28.413083421740755
2012-08-15 17:56:32,30.28001198014776
2012-08-15 17:56:21,32.63051092042487
2012-08-15 17:56:11,33.26104600462131
2012-08-15 17:56:02,34.481605034601124
2012-08-15 17:55:51,37.63234561281999
2012-08-15 17:55:42,38.914103321109465
2012-08-15 17:55:31,39.755111601812914
2012-08-15 17:55:21,40.42401228825575
2012-08-15 17:55:12,41.39175169530429
2012-08-15 17:55:01,42.273163591886885
2012-08-15 17:54:52,42.754614360126894
2012-08-15 17:54:42,43.49895783964383
2012-08-15 17:54:31,43.55571895565034
2012-08-15 17:54:22,44.181019782894886
2012-08-15 17:54:11,44.54920246576049
2012-08-15 17:54:02,44.87829937005919
2012-08-15 17:53:52,46.03651111904968
2012-08-15 17:53:41,46.45739183395075
2012-08-15 17:53:32,47.218017511143906
2012-08-15 17:53:21,52.10932173392001
2012-08-15 17:53:12,56.73179022801368
2012-08-15 17:53:02,59.269995637673475
2012-08-15 17:52:51,60.51851817616796
2012-08-15 17:52:42,63.60860012585507
2012-08-15 17:52:31,66.8741940305029
2012-08-15 17:52:21,67.49145777257822
2012-08-15 17:52:12,67.91284286730458
2012-08-15 17:52:01,73.47273252749102
2012-08-15 17:51:52,74.52711437320437
2012-08-15 17:51:41,78.37257637591378
2012-08-15 17:51:31,80.96331604460997
2012-08-15 17:51:22,82.58194063202419
2012-08-15 17:51:11,83.12455016773991
2012-08-15 17:51:02,87.79234592186627
2012-08-15 17:50:51,90.3712156540999
2012-08-15 17:50:41,94.51568246811466
2012-08-15 17:50:32,94.89991709902732
2012-08-15 17:50:21,95.97785720865646
2012-08-15 17:50:12,96.5572797608913
2012-08-15 17:50:02,96.73699987419582
2012-08-15 17:49:51,97.71212344968478
2012-08-15 17:49:42,98.03578418018348
2012-08-15 17:49:31,98.49077492883873
2012-08-15 17:49:22,102.0313945347511
2012-08-15 17:49:12,106.90267178179614
2012-08-15 17:49:01,108.78705265906856
2012-08-15 17:48:52,109.9476381760144
2012-08-15 17:48:41,110.24983458551021
2012-08-15 17:48:32,113.86517893970625
2012-08-15 17:48:22,119.62716927552626
2012-08-15 17:48:11,127.40030946221503
