time,distance
2012-08-29 17:58:53,0.6556763093440664
2012-08-29 17:58:43,1.403399357425074
2012-08-29 17:58:34,1.9953243424090545
2012-08-29 17:58:23,2.361707388713305
2012-08-29 17:58:14,3.8582423141562807
2012-08-29 17:58:03,4.668707771609577
2012-08-29 17:57:53,4.752630422944919
2012-08-29 17:57:44,5.049840918544584
2012-08-29 17:57:33,6.2517523211693415
2012-08-29 17:57:24,8.052214726159873
2012-08-29 17:57:13,9.386611590864392
2012-08-29 17:57:03,10.749254191602171
2012-08-29 17:56:54,10.985041300754169
2012-08-29 17:56:43,11.561758514021692
2012-08-29 17:56:34,11.656698721857861
2012-08-29 17:56:24,12.336988051700025
2012-08-29 17:56:13,13.891467321955421
2012-08-29 17:56:04,15.112989494330069
2012-08-29 17:55:53,15.254855161051122
2012-08-29 17:55:44,17.24288604567754
2012-08-29 17:55:34,18.87044078260279
2012-08-29 17:55:23,20.10421746370595
2012-08-29 17:55:14,21.229376348770074
2012-08-29 17:55:03,22.072127408238092
2012-08-29 17:54:54,24.256617406507182
2012-08-29 17:54:44,25.688124924447163
2012-08-29 17:54:33,26.470571153818426
2012-08-29 17:54:24,28.190921810847392
2012-08-29 17:54:13,29.708141612011065
2012-08-29 17:54:03,30.948803108894133
2012-08-29 17:53:54,32.08851997145427
2012-08-29 17:53:43,33.40381858308016
2012-08-29 17:53:34,34.041920824009324
2012-08-29 17:53:23,35.05093733442968
2012-08-29 17:53:13,35.68987081817474
2012-08-29 17:53:04,36.26585088842872
2012-08-29 17:52:53,37.42137204608579
2012-08-29 17:52:44,37.93045800181978
2012-08-29 17:52:33,38.435380383233046
2012-08-29 17:52:23,38.84954762611539
2012-08-29 17:52:14,39.946515719442516
2012-08-29 17:52:03,40.805034726383944
2012-08-29 17:51:54,41.17182253591696
2012-08-29 17:51:44,41.59026853469155
2012-08-29 17:51:33,41.912435783970196
2012-08-29 17:51:24,42.645785704909215
2012-08-29 17:51:13,42.867041011621694
2012-08-29 17:51:04,43.431348826488275
2012-08-29 17:50:54,43.461769238709195
2012-08-29 17:50:43,43.964193786063916
2012-08-29 17:50:34,44.76446393639995
2012-08-29 17:50:23,46.11950499281809
2012-08-29 17:50:14,46.75231663669582
2012-08-29 17:50:04,48.52228117731756
2012-08-29 17:49:53,49.91216169282626
2012-08-29 17:49:44,51.411768702109555
2012-08-29 17:49:33,52.288966047864434
2012-08-29 17:49:23,54.1445144881144
2012-08-29 17:49:14,55.385027964628556
2012-08-29 17:49:03,56.44857500554753
2012-08-29 17:48:54,57.073321682213916
2012-08-29 17:48:43,57.34772829347372
2012-08-29 17:48:33,59.263467818218274
2012-08-29 17:48:24,59.94461438539228
2012-08-29 17:48:13,61.053484310417275
2012-08-29 17:48:04,61.728677035409646
2012-08-29 17:47:53,61.974797409748476
2012-08-29 17:47:43,62.78237545393778
2012-08-29 17:47:34,63.162636754138916
2012-08-29 17:47:23,64.98233365216176
2012-08-29 17:47:14,65.75165479028477
2012-08-29 17:47:04,67.02079765406894
2012-08-29 17:46:53,67.83149627569108
2012-08-29 17:46:44,68.3138242957594
2012-08-29 17:46:33,70.85321155735781
2012-08-29 17:46:24,71.05845541298217
2012-08-29 17:46:14,72.32105495984162
2012-08-29 17:46:03,73.03469108909238
2012-08-29 17:45:54,73.42970516029337
2012-08-29 17:45:43,73.8000916304637
2012-08-29 17:45:34,74.06368416093699
2012-08-29 17:45:24,74.65225153370884
2012-08-29 17:45:13,76.8510537599846
