time,distance
2012-08-21 06:00:55,1.4102271561744948
2012-08-21 06:01:06,3.402590575871435
2012-08-21 06:01:16,3.705011478651149
2012-08-21 06:01:25,4.0620064300025644
2012-08-21 06:01:36,5.109598586205706
2012-08-21 06:01:45,6.0131364275589645
2012-08-21 06:01:56,6.172981323841161
2012-08-21 06:02:06,6.957359977463863
2012-08-21 06:02:15,8.272429336553927
2012-08-21 06:02:26,10.27400895298775
2012-08-21 06:02:35,11.775222578001504
2012-08-21 06:02:46,13.891088749173393
2012-08-21 06:02:56,14.910694505706047
2012-08-21 06:03:05,15.823816765692829
2012-08-21 06:03:16,18.90931819384562
2012-08-21 06:03:25,23.51753099493968
2012-08-21 06:03:35,25.993770139759075
2012-08-21 06:03:46,26.913763789717567
2012-08-21 06:03:55,27.756273013202737
2012-08-21 06:04:06,32.05700608909399
2012-08-21 06:04:15,33.23431354663877
2012-08-21 06:04:25,34.45585033959753
2012-08-21 06:04:36,35.837436655326336
2012-08-21 06:04:45,36.87962772567234
2012-08-21 06:04:56,37.439772137147465
2012-08-21 06:05:05,37.7242170309831
2012-08-21 06:05:15,39.422954806910845
2012-08-21 06:05:26,40.790346843591585
2012-08-21 06:05:35,41.944282980623804
2012-08-21 06:05:46,42.588236625341594
2012-08-21 06:05:56,43.1312210543952
2012-08-21 06:06:05,43.92880903538335
2012-08-21 06:06:16,44.608031834713046
2012-08-21 06:06:25,45.61313707111665
2012-08-21 06:06:36,46.49642126223936
2012-08-21 06:06:46,47.190892763320726
2012-08-21 06:06:55,48.97158436335678
2012-08-21 06:07:06,50.008889582956165
2012-08-21 06:07:15,51.013325367656435
2012-08-21 06:07:26,51.919917551025186
2012-08-21 06:07:36,56.2465159976887
2012-08-21 06:07:45,58.96339429659291
2012-08-21 06:07:56,60.27844686321348
2012-08-21 06:08:05,60.90262249473814
2012-08-21 06:08:15,61.22565867658965
2012-08-21 06:08:26,61.9260095480815
2012-08-21 06:08:35,62.7866621295793
2012-08-21 06:08:46,65.39139517750357
2012-08-21 06:08:55,68.91135277986166
2012-08-21 06:09:05,71.73101045779084
2012-08-21 06:09:16,73.35525124860126
2012-08-21 06:09:25,75.37685790460921
2012-08-21 06:09:36,77.17746577849104
2012-08-21 06:09:46,79.09325362899509
2012-08-21 06:09:55,79.72102598990675
2012-08-21 06:10:06,80.56949541349024
2012-08-21 06:10:15,81.72813830534216
2012-08-21 06:10:26,83.18074734428471
2012-08-21 06:10:36,84.19117108759704
2012-08-21 06:10:45,85.0893614790996
2012-08-21 06:10:56,86.03964259833644
2012-08-21 06:11:05,86.94623476715482
2012-08-21 06:11:16,87.7459788649897
2012-08-21 06:11:26,89.24331781237039
2012-08-21 06:11:35,89.8757388379954
2012-08-21 06:11:46,90.45542463258907
2012-08-21 06:11:55,90.72110587818335
2012-08-21 06:12:06,91.24627072658564
2012-08-21 06:12:16,91.98470895393991
2012-08-21 06:12:25,92.12919796228628
2012-08-21 06:12:36,93.34215529268926
2012-08-21 06:12:45,93.58538988094126
2012-08-21 06:12:55,94.2011356621639
2012-08-21 06:13:06,94.77430390330076
2012-08-21 06:13:15,95.24310903044068
2012-08-21 06:13:26,95.63529835138576
2012-08-21 06:13:35,96.05885541101115
2012-08-21 06:13:45,96.7137852107132
2012-08-21 06:13:56,96.89214610338749
2012-08-21 06:14:05,97.27618966275386
2012-08-21 06:14:16,97.65757597847077
2012-08-21 06:14:26,98.06387965654226
2012-08-21 06:14:35,99.33447956049139
2012-08-21 06:14:46,101.82866674202344
2012-08-21 06:14:55,102.25308266179937
2012-08-21 06:15:06,103.57265907677805
2012-08-21 06:15:16,106.14000824729285
2012-08-21 06:15:25,106.91696873036666
2012-08-21 06:15:36,107.86312654430947
2012-08-21 06:15:45,107.94184996502995
2012-08-21 06:15:56,108.63296978238901
2012-08-21 06:16:06,109.47867451914453
2012-08-21 06:16:15,110.69315795298726
2012-08-21 06:16:26,113.79979846041542
2012-08-21 06:16:35,119.10666246802371
2012-08-21 06:16:45,125.1796081956471
2012-08-21 06:16:56,132.20128252696935
2012-08-21 06:17:05,132.508381792755
2012-08-21 06:17:16,133.80369614596145
2012-08-21 06:17:25,140.61077577694624
