time,distance
2012-08-04 08:33:30,9.248919360336211
2012-08-04 08:33:41,6.57849814942648
2012-08-04 08:33:51,2.6091083618038335
2012-08-04 08:34:00,5.436381558713033
2012-08-04 08:34:11,4.767988386473055
2012-08-04 08:34:20,5.3519260963318
2012-08-04 08:34:30,6.007061215145169
2012-08-04 08:34:41,1.4731653346914546
2012-08-04 08:34:50,1.6993994927189433
2012-08-04 08:35:01,1.218694755706527
2012-08-04 08:35:10,1.029304886281694
2012-08-04 08:35:20,2.0009776914662787
2012-08-04 08:35:31,2.51586895477236
2012-08-04 08:35:40,2.2379342589777376
2012-08-04 08:35:51,2.3898064822502594
2012-08-04 08:36:01,2.315629432969705
2012-08-04 08:36:10,1.938375420300928
2012-08-04 08:36:21,2.043448202570797
2012-08-04 08:36:30,1.8942608526047857
2012-08-04 08:36:41,2.1991357178969784
2012-08-04 08:36:51,2.0638207828150406
2012-08-04 08:37:00,2.20253812045614
2012-08-04 08:37:11,2.3512624250684038
2012-08-04 08:37:20,1.3108307632409404
2012-08-04 08:37:31,1.6092767923272338
2012-08-04 08:37:41,1.8242961488958493
2012-08-04 08:37:50,1.685583008773527
2012-08-04 08:38:01,2.2708514882076924
2012-08-04 08:38:10,5.606912797562016
2012-08-04 08:38:21,7.236114879077908
2012-08-04 08:38:31,5.928568067324554
2012-08-04 08:38:40,6.249553854808432
2012-08-04 08:38:51,5.952827350979884
2012-08-04 08:39:00,5.573638603980509
2012-08-04 08:39:10,6.357458070061342
2012-08-04 08:39:21,7.170061073995287
2012-08-04 08:39:30,7.007054432822548
2012-08-04 08:39:41,7.001431559355551
2012-08-04 08:39:50,5.850259111857326
2012-08-04 08:40:00,6.399215479873242
2012-08-04 08:40:11,6.1799293960226525
2012-08-04 08:40:20,6.8931441523364985
2012-08-04 08:40:31,7.5670819332331245
2012-08-04 08:40:41,7.044622106588176
2012-08-04 08:40:50,7.971670377376062
2012-08-04 08:41:01,7.625122622481851
2012-08-04 08:41:10,7.195122954448358
2012-08-04 08:41:21,7.887529489242676
2012-08-04 08:41:31,7.685739445806635
2012-08-04 08:41:40,7.318703595820547
2012-08-04 08:41:51,6.617176997723977
2012-08-04 08:42:00,7.505771742984298
2012-08-04 08:42:11,6.568858244767508
2012-08-04 08:42:21,6.711669990515267
2012-08-04 08:42:30,6.365788839286673
2012-08-04 08:42:41,7.022300727439976
2012-08-04 08:42:50,7.3011222462664485
2012-08-04 08:43:00,7.615450556499823
2012-08-04 08:43:11,7.8350165380617405
2012-08-04 08:43:20,7.259640852754986
2012-08-04 08:43:31,6.760713293030452
2012-08-04 08:43:40,7.416122009910456
2012-08-04 08:43:50,7.718072858930025
2012-08-04 08:44:01,7.289630569749167
2012-08-04 08:44:10,7.688567411853008
2012-08-04 08:44:21,7.161535589397917
2012-08-04 08:44:30,5.997293946772663
2012-08-04 08:44:40,6.812019907215957
2012-08-04 08:44:51,5.692256345323434
2012-08-04 08:45:00,5.904536737659895
2012-08-04 08:45:11,6.402420896766703
2012-08-04 08:45:21,7.348122055148512
2012-08-04 08:45:30,7.125219865651632
2012-08-04 08:45:41,7.613515809856866
2012-08-04 08:45:50,7.324355274612826
2012-08-04 08:46:01,6.464513967846681
2012-08-04 08:46:11,7.150874960968455
2012-08-04 08:46:20,7.098639842833104
2012-08-04 08:46:31,6.839750666442693
2012-08-04 08:46:40,6.56899874025363
2012-08-04 08:46:51,5.995350430398909
2012-08-04 08:47:01,5.63145090203817
2012-08-04 08:47:10,6.130363672459017
2012-08-04 08:47:21,6.287622454116767
2012-08-04 08:47:30,6.441672669531352
2012-08-04 08:47:40,6.5207807604787345
2012-08-04 08:47:51,6.181180986638285
2012-08-04 08:48:00,6.943689806925428
2012-08-04 08:48:11,6.7692956196728815
2012-08-04 08:48:20,5.881110762389221
2012-08-04 08:48:30,6.608220559570557
2012-08-04 08:48:41,3.218013336675248
2012-08-04 08:48:50,4.368691225289625
2012-08-04 08:49:01,3.5644209835293617
2012-08-04 08:49:10,5.4939132579770975
2012-08-04 08:49:20,5.511815541124251
2012-08-04 08:49:31,4.619093641917825
2012-08-04 08:49:40,5.412744921954412
2012-08-04 08:49:51,9.468750413503923
2012-08-04 08:50:01,7.779744531033821
2012-08-04 08:50:10,5.582351742329839
2012-08-04 08:50:21,6.205390827006102
2012-08-04 08:50:30,5.350220157490755
2012-08-04 08:50:41,4.860003968960603
2012-08-04 08:50:51,12.937259239528114
2012-08-04 08:51:00,13.668485839292037
2012-08-04 08:51:11,14.102609051989969
2012-08-04 08:51:20,8.078435946170343
2012-08-04 08:51:31,9.801561975637934
2012-08-04 08:51:41,9.866401689258804
2012-08-04 08:51:50,8.454202896518447
2012-08-04 08:52:01,8.413168578396613
2012-08-04 08:52:10,8.00951004583398
2012-08-04 08:52:20,7.964638239222294
2012-08-04 08:52:31,7.919748446709575
2012-08-04 08:52:40,6.678902467332962
2012-08-04 08:52:51,4.868864474255529
2012-08-04 08:53:00,7.341683627858161
2012-08-04 08:53:10,7.168097243857674
2012-08-04 08:53:21,5.457043900688585
2012-08-04 08:53:30,10.388798754374578
2012-08-04 08:53:41,9.767488763432203
2012-08-04 08:53:50,9.43170307825046
2012-08-04 08:54:00,9.033900587259469
2012-08-04 08:54:11,9.622708761906074
2012-08-04 08:54:20,9.738115760608382
2012-08-04 08:54:31,9.922310379332304
2012-08-04 08:54:41,9.855003342378112
2012-08-04 08:54:50,9.616547519854521
2012-08-04 08:55:01,10.191274061862428
2012-08-04 08:55:10,9.673744813841658
2012-08-04 08:55:21,9.562961157511843
2012-08-04 08:55:31,9.16518348725651
2012-08-04 08:55:40,9.083141280479376
2012-08-04 08:55:51,9.580991274398412
2012-08-04 08:56:00,9.686829207925534
2012-08-04 08:56:11,8.736963865620682
2012-08-04 08:56:21,8.65527787793927
2012-08-04 08:56:30,8.950404250726722
2012-08-04 08:56:41,8.839854684382496
2012-08-04 08:56:50,9.1315377868182
2012-08-04 08:57:00,9.086266843227088
2012-08-04 08:57:11,9.485129023473705
2012-08-04 08:57:20,9.043044770405896
2012-08-04 08:57:31,9.21566535154135
2012-08-04 08:57:40,9.5860765503227
2012-08-04 08:57:50,9.820580562388097
2012-08-04 08:58:01,10.268026872652147
2012-08-04 08:58:10,10.192470685430147
2012-08-04 08:58:21,10.240734965817815
2012-08-04 08:58:31,10.06002219231303
2012-08-04 08:58:40,10.335246164814006
2012-08-04 08:58:51,10.116520648512644
2012-08-04 08:59:00,10.210396833944989
2012-08-04 08:59:11,10.501463567407999
