time,distance
2012-08-13 06:00:48,1.51150637787263
2012-08-13 06:00:59,1.154753823207658
2012-08-13 06:01:08,3.068349549913799
2012-08-13 06:01:19,1.7776685530504452
2012-08-13 06:01:29,3.1021137386900497
2012-08-13 06:01:38,2.7987363104891556
2012-08-13 06:01:49,2.8681563134492642
2012-08-13 06:01:58,2.371402541973682
2012-08-13 06:02:09,3.064678947644487
2012-08-13 06:02:19,4.356884205332398
2012-08-13 06:02:28,3.8388034354178613
2012-08-13 06:02:39,3.1094527145584716
2012-08-13 06:02:48,4.15168966303687
2012-08-13 06:02:59,2.4177220238298673
2012-08-13 06:03:09,3.90458221764908
2012-08-13 06:03:18,6.27562198748177
2012-08-13 06:03:29,7.23845760247998
2012-08-13 06:03:38,9.587313907872916
2012-08-13 06:03:48,11.943405825429236
2012-08-13 06:03:59,13.148251403716792
2012-08-13 06:04:08,14.722099838983368
2012-08-13 06:04:19,18.9375117480477
2012-08-13 06:04:28,21.511476247392107
2012-08-13 06:04:38,22.626592541401596
2012-08-13 06:04:49,24.28111303470907
2012-08-13 06:04:58,26.70933507466302
2012-08-13 06:05:09,27.622664856993673
2012-08-13 06:05:18,27.03501657652273
2012-08-13 06:05:28,29.07533350611392
2012-08-13 06:05:39,30.696852373441583
2012-08-13 06:05:48,31.460398426427446
2012-08-13 06:05:59,35.304469659997395
2012-08-13 06:06:09,36.19033926849307
2012-08-13 06:06:18,40.257828784874995
2012-08-13 06:06:29,45.27142792417948
2012-08-13 06:06:38,43.12351972283455
2012-08-13 06:06:49,44.2203091862308
2012-08-13 06:06:59,43.49337497893873
2012-08-13 06:07:08,43.396424396567795
2012-08-13 06:07:19,46.76521549811424
2012-08-13 06:07:28,44.52536490540495
2012-08-13 06:07:39,44.10283559399289
2012-08-13 06:07:49,45.88442252072917
2012-08-13 06:07:58,45.08301957743108
2012-08-13 06:08:09,43.884839020825694
2012-08-13 06:08:18,45.50906853152466
2012-08-13 06:08:28,43.45869756922019
2012-08-13 06:08:39,41.42400027665637
2012-08-13 06:08:48,40.97211725396107
2012-08-13 06:08:59,40.520345820018285
2012-08-13 06:09:08,40.209503501179164
2012-08-13 06:09:18,40.55095135218733
2012-08-13 06:09:29,39.224042926643534
2012-08-13 06:09:38,35.070372793091266
2012-08-13 06:09:49,37.13091318128365
2012-08-13 06:09:58,36.99853716839238
2012-08-13 06:10:08,35.974026984497506
2012-08-13 06:10:19,37.72873127676541
2012-08-13 06:10:28,39.008350176190376
2012-08-13 06:10:39,38.77659517178003
2012-08-13 06:10:49,39.19857162945431
2012-08-13 06:10:58,39.685537811771866
2012-08-13 06:11:09,40.31471199146299
2012-08-13 06:11:18,39.62925589749696
2012-08-13 06:11:29,40.254669402402335
2012-08-13 06:11:39,37.75243492315798
2012-08-13 06:11:48,43.87935619174484
2012-08-13 06:11:59,42.31667059626836
2012-08-13 06:12:08,42.40293884929178
2012-08-13 06:12:19,40.96849423389569
2012-08-13 06:12:29,40.01474339512929
2012-08-13 06:12:38,40.10449008824187
2012-08-13 06:12:49,38.15588849497864
2012-08-13 06:12:58,38.56035428551813
2012-08-13 06:13:08,37.73841723275684
2012-08-13 06:13:19,37.549106700638625
2012-08-13 06:13:28,38.350892607519306
2012-08-13 06:13:39,39.909247594566985
2012-08-13 06:13:48,37.92981378482729
2012-08-13 06:13:58,38.59154086949642
2012-08-13 06:14:09,38.38606776691486
2012-08-13 06:14:18,38.44718645240061
2012-08-13 06:14:29,38.97253256638984
